verb,sing,plur,first,second,third
interpréter,17205,2790,5394,2046,11067
balayer,7626,1860,558,93,8370
manipuler,10881,3069,1209,279,11439
exécuter,5115,1209,651,186,4743
recevoir,219387,82212,61566,33015,169539
décider,154566,30039,25947,15810,130014
recycler,2883,1302,1209,186,2697
transcrire,1488,186,372,0,1116
agréger,837,186,93,0,651
penser,2460780,282255,2070831,282813,370791
allouer,93,93,0,93,93
pirater,2790,558,465,0,2325
considérer,181536,42036,67518,21669,99882
programmer,3534,744,1581,186,744
utiliser,324663,87978,135222,57846,193812
travailler,188697,49476,85467,18786,126108
approprier,7626,2232,1209,1023,7161
indexer,1488,558,93,93,1116
transférer,4185,186,1209,93,2046
représenter,74214,24552,3720,1674,88350
voler,31992,13020,2790,1767,38223
parler,1002540,153729,322152,159402,658533
distribuer,27714,18042,2418,2604,26226
déléguer,2604,744,372,186,2511
créer,182745,36456,32085,20367,143406
dire,3380271,545817,1122975,503781,2180013
critiquer,23064,9393,9300,2697,17949
commenter,24087,7161,7998,2790,18879
argumenter,6975,1488,1395,1860,3720
gérer,34689,10695,5766,6138,29760
prendre,928326,227664,224781,143778,740280
examiner,9486,3627,1209,837,9207
acheter,105834,39153,38688,18228,81003
effacer,25296,4092,5208,1674,20274
arranger,39246,2604,3627,930,36735
figurer,17949,9114,558,3255,23064
ressentir,103044,15345,36456,15345,64542
écrire,3995373,230640,727911,270444,3087972
évaluer,8649,3069,2697,558,7254
copier-coller,4650,279,3069,372,930
analyser,12555,2325,3162,1395,9207
imaginer,307365,41292,254076,38130,54684
construire,43524,10323,9579,3534,29667
citer,103044,11253,55707,30132,25203
coller,78678,8928,7347,2883,73656
reconsidérer,837,93,651,93,186
inventer,66216,7440,15903,6045,47430
démolir,1302,930,372,93,1581
coordonner,744,372,0,186,651
récupérer,27435,5766,5301,5022,19995
justifier,45291,7068,3069,1767,41850
lire,820074,210738,370419,100533,489087
accomplir,9765,2232,930,837,9300
mimer,372,93,0,0,372
corriger,84351,11904,29109,10602,43338
apporter,129084,25668,14136,7626,129270
produire,59241,20367,5022,3534,67239
réutiliser,3534,558,1116,279,2325
exprimer,58497,16275,11625,6231,52638
republier,1116,279,279,279,744
rédiger,33666,6882,13857,3720,15531
publier,316200,160239,57753,23994,313968
troquer,558,186,93,93,558
consommer,11532,11067,2139,558,13578
relire,104718,16089,59520,26598,25575
voir,1983969,250449,844068,309039,928140
imprimer,29388,13578,6324,3906,25668
déplacer,42501,5394,21948,1302,20367
réaliser,72075,25017,17763,16554,52638
improviser,6231,930,1674,0,5115
ralentir,10788,3162,1395,372,11811
compiler,1953,372,930,0,837
tendre,63519,12090,7068,2325,64356
couper,38874,7719,6324,3255,33201
transporter,11160,2325,1302,558,9765
retranscrire,16740,744,6324,2418,6696
financer,5859,3627,279,279,7905
fabriquer,9486,4278,1302,1395,9114
entendre,315456,38967,124248,44826,156426
raconter,170934,23529,29574,24645,134199
plagier,5673,1116,837,837,4557
procurer,13113,1209,1395,93,12462
enregistrer,9114,1953,3162,1209,5208
donner,890940,140709,120249,83049,774504
dupliquer,279,93,186,0,186
traduire,42408,6975,5673,2511,34503
visualiser,12276,930,7161,1488,4557
recopier,6417,93,4371,651,1488
coder,1395,93,93,279,651
découper,10230,1860,2511,744,7161
offrir,87699,25668,11253,4371,93558
coopérer,279,93,93,0,279
photocopier,279,0,0,93,186
